,audio_clipping,audio_clipping:confidence,background_noise_audible,background_noise_audible:confidence,overall_quality_of_the_audio,quiet_speaker,quiet_speaker:confidence,speaker_id,file_download,file_name,phrase,writer_id,prompt
4726,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43665783,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43665783_48758079.wav&key=test_key_TISTK,1249120_43665783_48758079.wav,When I eat too much sugar my body gets weak and dizzy.,1883056,Body feels weak
4727,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43665783,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43665783_57482341.wav&key=test_key_TISTK,1249120_43665783_57482341.wav,It's hard to see things,43913997,Blurry vision
4728,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43665783,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43665783_70580849.wav&key=test_key_TISTK,1249120_43665783_70580849.wav,Severe pain in the ear,43730599,Ear ache
4729,no_clipping,1.0,no_noise,0.6964,3.67,audible_speaker,1.0,43665783,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43665783_83727523.wav&key=test_key_TISTK,1249120_43665783_83727523.wav,I must see a doctor i have an open wound,44045955,Open wound
4730,no_clipping,1.0,no_noise,0.6622,3.67,audible_speaker,1.0,43665783,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43665783_95015838.wav&key=test_key_TISTK,1249120_43665783_95015838.wav,i can't breath because of  Cough,44124309,Cough
4731,no_clipping,1.0,no_noise,0.6901,3.67,audible_speaker,0.6901,43665783,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43665783_96982071.wav&key=test_key_TISTK,1249120_43665783_96982071.wav,I have pain in my stomach,44045955,Stomach ache
4732,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43665783,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43665783_97584858.wav&key=test_key_TISTK,1249120_43665783_97584858.wav,I feel a great amount of pressure of my head.,43318517,Head ache
4733,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_31372195.wav&key=test_key_TISTK,1249120_43698316_31372195.wav,I've been over my cold for weeks but still cough every day.,19638651,Cough
4734,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_43698203.wav&key=test_key_TISTK,1249120_43698316_43698203.wav,In the morning my respiration is loud.,13121046,Hard to breath
4735,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_48464965.wav&key=test_key_TISTK,1249120_43698316_48464965.wav,"My face has broken out in painful red spots and lumps, that no matter how much I clean my face don't seem to be going away.",14026697,Acne
4736,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_49739996.wav&key=test_key_TISTK,1249120_43698316_49739996.wav,My face is all broken out with pimples.,16718271,Acne
4737,no_clipping,1.0,no_noise,0.6619,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_51078636.wav&key=test_key_TISTK,1249120_43698316_51078636.wav,There are lots of hairs on my pillow in the morning.,13121046,Hair falling out
4738,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_60979099.wav&key=test_key_TISTK,1249120_43698316_60979099.wav,After a breakup  I feel something strange in me.,13121046,Emotional pain
4739,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_66367294.wav&key=test_key_TISTK,1249120_43698316_66367294.wav,"I am struggling to bear weight on my knee, when i stand straight I feel and hear a loud popping noise.",14026697,Knee pain
4740,no_clipping,1.0,no_noise,0.6621,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_71161989.wav&key=test_key_TISTK,1249120_43698316_71161989.wav,Every morning when I wake up my neck feels like I slept on in wrong.,19638651,Muscle pain
4741,no_clipping,1.0,no_noise,0.678,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_78301957.wav&key=test_key_TISTK,1249120_43698316_78301957.wav,Mr hair is falling out just by combing it.,1883056,Hair falling out
4742,no_clipping,1.0,no_noise,0.6711,3.67,audible_speaker,1.0,43698316,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43698316_89486486.wav&key=test_key_TISTK,1249120_43698316_89486486.wav,"I feel like I just can't cope anymore, I feel overwhelmed and like I just can't get a break.",14026697,Emotional pain
4743,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43719934,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43719934_102142986.wav&key=test_key_TISTK,1249120_43719934_102142986.wav,There is so much pain when I move my arm.,34987462,Shoulder pain
4744,no_clipping,1.0,no_noise,0.69,3.67,audible_speaker,1.0,43719934,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43719934_15148317.wav&key=test_key_TISTK,1249120_43719934_15148317.wav,I used to have acne when I was 15 years old,43949040,Acne
4745,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43719934,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43719934_26783749.wav&key=test_key_TISTK,1249120_43719934_26783749.wav,i feel that it's hard to breath for me specially after running or making any effort,44150058,Hard to breath
4746,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43719934,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43719934_38272043.wav&key=test_key_TISTK,1249120_43719934_38272043.wav,I hate my acne.,44246595,Acne
4747,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43719934,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43719934_40864336.wav&key=test_key_TISTK,1249120_43719934_40864336.wav,when i extend my leg there is pain in knee joint,43793610,Knee pain
4748,no_clipping,1.0,no_noise,0.6623,3.67,audible_speaker,1.0,43719934,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43719934_50536674.wav&key=test_key_TISTK,1249120_43719934_50536674.wav,I have this strange rash on my arm.,44140394,Skin issue
4749,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43719934,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43719934_92589926.wav&key=test_key_TISTK,1249120_43719934_92589926.wav,i can't see well,44124309,Blurry vision
4750,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43755034,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43755034_15969790.wav&key=test_key_TISTK,1249120_43755034_15969790.wav,I can't stand up or sit down I have a pain in my back that annoys me,43318517,Back pain
4751,no_clipping,1.0,no_noise,0.6724,3.67,audible_speaker,1.0,43755034,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43755034_21856025.wav&key=test_key_TISTK,1249120_43755034_21856025.wav,my hair isn't well,44124309,Hair falling out
4752,no_clipping,1.0,no_noise,0.6718,3.67,audible_speaker,1.0,43755034,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43755034_64702348.wav&key=test_key_TISTK,1249120_43755034_64702348.wav,The crushing sensation on my heart leaves me breathless.,44130352,Heart hurts
4753,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43755034,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43755034_67185695.wav&key=test_key_TISTK,1249120_43755034_67185695.wav,itch at front and center of scalp,43868212,Hair falling out
4754,no_clipping,1.0,no_noise,0.6686,3.67,audible_speaker,1.0,43755034,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43755034_92591282.wav&key=test_key_TISTK,1249120_43755034_92591282.wav,i have injured myself during the soccer match,44124309,Injury from sports
4755,no_clipping,1.0,no_noise,0.6753,3.67,audible_speaker,1.0,43758322,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43758322_14276509.wav&key=test_key_TISTK,1249120_43758322_14276509.wav,I have an ear ache when showering,21665495,Ear ache
4756,no_clipping,1.0,no_noise,0.6507,3.67,audible_speaker,1.0,43758322,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43758322_22806981.wav&key=test_key_TISTK,1249120_43758322_22806981.wav,I feel pain when parting loved ones,41918114,Emotional pain
4757,no_clipping,1.0,no_noise,0.6486,3.67,audible_speaker,1.0,43758322,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43758322_26859911.wav&key=test_key_TISTK,1249120_43758322_26859911.wav,I feel a sharp pain in my stomach,42082009,Internal pain
4758,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43758322,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43758322_29100491.wav&key=test_key_TISTK,1249120_43758322_29100491.wav,My muscles in my lower back are aching.,44140394,Muscle pain
4759,no_clipping,1.0,no_noise,0.6619,3.67,audible_speaker,1.0,43758322,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43758322_46112413.wav&key=test_key_TISTK,1249120_43758322_46112413.wav,My head hurts when I'm doing this.,44292353,Head ache
4760,no_clipping,1.0,no_noise,0.68,3.67,audible_speaker,1.0,43758322,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43758322_94227855.wav&key=test_key_TISTK,1249120_43758322_94227855.wav,"I have a blurry vision during my swimming training in the pool, why?",40632132,Blurry vision
4761,no_clipping,1.0,no_noise,0.6757,3.67,audible_speaker,1.0,43788827,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43788827_29674996.wav&key=test_key_TISTK,1249120_43788827_29674996.wav,My wound opened up again,21665495,Open wound
4762,no_clipping,1.0,no_noise,0.6667,3.67,audible_speaker,1.0,43788827,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43788827_33727123.wav&key=test_key_TISTK,1249120_43788827_33727123.wav,I get i joint pain when i try to bend my leg or my arm,44150058,Joint pain
4763,no_clipping,1.0,no_noise,0.6644,3.67,audible_speaker,1.0,43788827,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43788827_40813209.wav&key=test_key_TISTK,1249120_43788827_40813209.wav,My right shoulder clicks when I move my arm.,44140394,Shoulder pain
4764,no_clipping,1.0,no_noise,0.6623,3.67,audible_speaker,1.0,43788827,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43788827_60473832.wav&key=test_key_TISTK,1249120_43788827_60473832.wav,I feel great pain in the head,43730599,Head ache
4765,no_clipping,0.6754,no_noise,0.6754,3.67,audible_speaker,1.0,43788827,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43788827_71887209.wav&key=test_key_TISTK,1249120_43788827_71887209.wav,The wound is still open,43730599,Open wound
4766,no_clipping,1.0,no_noise,0.6803,3.67,audible_speaker,1.0,43788827,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43788827_94993106.wav&key=test_key_TISTK,1249120_43788827_94993106.wav,Pain in the large neck,43730599,Neck pain
4767,no_clipping,1.0,no_noise,0.6697,3.67,audible_speaker,1.0,43788827,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43788827_97797352.wav&key=test_key_TISTK,1249120_43788827_97797352.wav,There is a sharp pain in my calve.,34987462,Muscle pain
4768,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_100024735.wav&key=test_key_TISTK,1249120_43825820_100024735.wav,My head hurts whenever I try to do something.,44292353,Head ache
4769,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_101160618.wav&key=test_key_TISTK,1249120_43825820_101160618.wav,my left side aches much,44088126,Internal pain
4770,no_clipping,1.0,no_noise,0.6689,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_104241768.wav&key=test_key_TISTK,1249120_43825820_104241768.wav,My body feels weak and i think that my face is fade and i can't sleep well,44150058,Body feels weak
4771,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_108025675.wav&key=test_key_TISTK,1249120_43825820_108025675.wav,I feel pain in my neck after waking up,41918114,Neck pain
4772,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_14698523.wav&key=test_key_TISTK,1249120_43825820_14698523.wav,"I fell through a window while I was cleaning it and I have a shard of glass stuck in my left eye, I think it is pretty serious, please help!",44130352,Open wound
4773,no_clipping,1.0,no_noise,0.6644,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_17520297.wav&key=test_key_TISTK,1249120_43825820_17520297.wav,I'm not feeling good I get infection wound,44045955,Infected wound
4774,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_24821264.wav&key=test_key_TISTK,1249120_43825820_24821264.wav,I have a sharp pain and clicking sound in my ankle joint when I try to stand on it and walk.,38202325,Joint pain
4775,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_27367589.wav&key=test_key_TISTK,1249120_43825820_27367589.wav,I'm feeling nauseous,42082009,Stomach ache
4776,no_clipping,1.0,no_noise,0.6795,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_35431926.wav&key=test_key_TISTK,1249120_43825820_35431926.wav,I feel shoulder pain at intervals of time.,43772689,Shoulder pain
4777,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_39428853.wav&key=test_key_TISTK,1249120_43825820_39428853.wav,My knee hurts when I play squash,21665495,Knee pain
4778,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_44998707.wav&key=test_key_TISTK,1249120_43825820_44998707.wav,"I can't stand up, I feel my brain is moving inside my skull.",44130352,Head ache
4779,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_46159261.wav&key=test_key_TISTK,1249120_43825820_46159261.wav,I feel lightheaded,43913997,Feeling dizzy
4780,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_71609763.wav&key=test_key_TISTK,1249120_43825820_71609763.wav,"There must be something wrong with my blood circulation, I have to wear socks even on the hottest days, my toes are frozen!",44130352,Feeling cold
4781,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_71713244.wav&key=test_key_TISTK,1249120_43825820_71713244.wav,"I get tired too fast, I can barely put on my clothes in the morning.",44130352,Body feels weak
4782,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_74870170.wav&key=test_key_TISTK,1249120_43825820_74870170.wav,My back hurts me and i can't bend it or walk,44150058,Back pain
4783,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_76325713.wav&key=test_key_TISTK,1249120_43825820_76325713.wav,My lungs feel heavy like they are filled with mucus,44164300,Cough
4784,no_clipping,1.0,no_noise,0.6972,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_77029615.wav&key=test_key_TISTK,1249120_43825820_77029615.wav,I get breakouts on my chest with red patches that get more intense when i get hot.,43755034,Acne
4785,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_80178644.wav&key=test_key_TISTK,1249120_43825820_80178644.wav,I have a cut on my foot that became infected from using the showers at the gym.,43755034,Infected wound
4786,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_88279891.wav&key=test_key_TISTK,1249120_43825820_88279891.wav,My neck hurts me and i can't stand with this pain,44118742,Neck pain
4787,no_clipping,1.0,no_noise,0.6779,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_88800778.wav&key=test_key_TISTK,1249120_43825820_88800778.wav,my ear hurts me badly,44124309,Ear ache
4788,no_clipping,1.0,no_noise,0.6712,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_91624765.wav&key=test_key_TISTK,1249120_43825820_91624765.wav,The severe pain in the stomach I feel,43730599,Stomach ache
4789,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_92518529.wav&key=test_key_TISTK,1249120_43825820_92518529.wav,There is pain in the muscles I do not know caused,43730599,Muscle pain
4790,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_96179858.wav&key=test_key_TISTK,1249120_43825820_96179858.wav,When I play football I have muscle pain.,38687371,Muscle pain
4791,no_clipping,1.0,no_noise,0.646,3.67,audible_speaker,1.0,43855932,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43855932_103550672.wav&key=test_key_TISTK,1249120_43855932_103550672.wav,I always feel like I have menstrual pains even if I don't have my period.,44130352,Internal pain
4792,no_clipping,1.0,no_noise,1.0,3.67,audible_speaker,1.0,43855932,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43855932_103892802.wav&key=test_key_TISTK,1249120_43855932_103892802.wav,I'm very worried that I'll go bald soon. Am I very sick?,40925305,Hair falling out
4793,no_clipping,1.0,no_noise,0.6599,3.67,audible_speaker,1.0,43855932,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43855932_21747171.wav&key=test_key_TISTK,1249120_43855932_21747171.wav,i have a hard pain in my stomach,44124309,Stomach ache
